_dettime,cuts_multi_commodity_flow,_best_bound,variables_continuous,_linear_nonzeros,objective_value,variables_integer,cuts_MIR,name,constraints,cuts_benders,cuts_flow_cover,_solve_status,_solve_status_code,cuts_RLT,_quality_metrics,cuts_clique,_problem_type,linear_relaxation,cuts_disjunctive,cuts_fractional,cuts_user,cuts_lift_and_project,variables_binary,_n_nodes_processed,cuts_GUB_cover,cuts_cover,_miprelgap,_ncolumns,_n_iterations,variables_user,cuts_flow_path,cuts_solution_pool,variables,exception,cuts_table,cuts_zero_half,cuts_BQP,cuts_implied_bound,_time,cuts_local_implied_bound
96.18385887145996,0,16.0,0,19916,16.0,140,11,ds_acc_f:21n-70m-SpanishTelefonica_30_15_12_0.2,5256,0,21,integer optimal solution,101,0,{},0,MILP,5.666666666666667,0,6,0,1,202,0,0,12,0.0,342,207,342,0,0,342,,0,12,0,1,0.13402104377746582,0
149.74191188812256,0,16.0,0,19984,16.0,0,8,ds_bf_m:21n-70m-SpanishTelefonica_30_15_12_0.2,4638,0,5,integer optimal solution,101,0,{},48,MILP,5.666666666666666,0,9,0,0,1042,0,0,79,0.0,1042,1254,1042,0,0,1042,,0,30,0,4,0.2107698917388916,0
101.16756248474121,0,20.0,0,3851,20.0,7,0,dr_ob_c:6n-9m-n6s9_10_3_20_0.5,791,0,1,integer optimal solution,101,0,{},0,MILP,7.0,0,3,88,0,168,115,0,0,0.0,175,363,175,0,0,175,,0,12,0,0,0.08343505859375,0
96328.09283924103,,nan,0,211324,,32,,dr_aov_c:43n-176m-EuroLarge_10_1_80_0.2,63408,,,"time limit exceeded, no integer solution",108,,{},,MILP,16.0,,,,,3056,0,,,nan,3088,0,3088,,,3088,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.005 s.
problem = MILP
",,,,,60.00496792793274,
81086.20987510681,0,60.66666666666666,0,912217,65.0,0,0,nls_c:6n-9m-n6s9_30_3_60_0.5,228690,0,0,time limit exceeded,107,0,{},0,MILP,21.0,0,0,301,0,2268,881,0,0,0.06666666666656425,2268,34329,2268,0,0,2268,,0,0,0,0,60.01525902748108,0
15616.888747215271,0,44.0,0,257200,44.0,704,217,nls_f:43n-176m-EuroLarge_30_9_26_0.2,64592,0,382,integer optimal solution,101,0,{},6,MILP,10.314285714285715,0,12,0,30,1064,1540,0,87,0.0,1768,51304,1768,3,0,1768,,0,22,0,0,26.778932809829712,0
11.487907409667969,16,13.0,0,1396,13.0,80,6,dr_bf_f:6n-9m-n6s9_10_5_12_0.5,326,0,14,integer optimal solution,101,0,{},0,MILP,5.333333333333333,0,15,0,0,84,0,0,12,0.0,164,72,164,0,0,164,,0,18,0,3,0.025545835494995117,0
86109.5374917984,,nan,0,7438848,,0,,dsl_ascc_c:11n-52m-Pan-European-COST239_30_3_94_0.2,510965,,,"time limit exceeded, no integer solution",108,,{},,MILP,13.0,,,,,20956,0,,,nan,20956,0,20956,,,20956,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.063 s.
problem = MILP
",,,,,60.06297707557678,
27674.666912078857,0,8.333333333333337,0,4861952,8.333333333333337,0,72,dsl_bf_m:11n-52m-Pan-European-COST239_30_15_18_0.5,560448,0,45,integer optimal solution,101,0,{},74,MILP,8.333333333333336,0,2,0,0,29016,0,77,54,0.0,29016,5682,29016,0,0,29016,,0,11,0,3,39.0507709980011,0
72929.1313533783,,nan,0,24246880,,0,,dsl_bf_c:6n-9m-n6s9_100_30_20_1.0,270198,,,"time limit exceeded, no integer solution",108,,{},,MILP,20.0000000000002,,,,,36360,0,,,nan,36360,0,36360,,,36360,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.2102 s.
problem = MILP
",,,,,60.21019196510315,
114918.06520557404,0,29.500106044538708,0,34124,31.0,0,1,ds_acc_c:21n-70m-SpanishTelefonica_10_3_22_0.2,8592,0,0,time limit exceeded,107,0,{},0,MILP,4.0,0,2,3716,0,324,31557,0,2,0.04838367598246626,324,566145,324,0,0,324,,0,3,0,0,60.00353002548218,0
81578.31363964081,,nan,0,1177494,,0,,dsl_asb_c:21n-70m-SpanishTelefonica_30_15_12_0.2,44338,,,"time limit exceeded, no integer solution",108,,{},,MILP,2.0,,,,,4464,0,,,nan,4464,0,4464,,,4464,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0084 s.
problem = MILP
",,,,,60.00836992263794,
974.7186422348022,0,93.0,0,1309672,93.0,0,0,dsl_bf_m:6n-9m-n6s9_10_1_60_1.0,652680,0,0,integer optimal solution,101,0,{},0,MILP,,0,0,0,0,11880,0,0,0,0.0,11880,756,11880,0,0,11880,,0,0,0,0,1.1004161834716797,0
936.9821119308472,0,12.0,0,277855,12.0,54,8,dr_bsa_f:6n-9m-n6s9_100_50_12_0.2,6807,0,12,integer optimal solution,101,0,{},0,MILP,4.0,0,15,0,2,354,0,0,11,0.0,408,56,408,0,0,408,,0,9,0,4,0.6276381015777588,0
118.5130033493042,0,20.0,0,31698,20.0,0,3,ds_bf_m:6n-9m-n6s9_10_3_20_0.5,7881,0,0,integer optimal solution,101,0,{},24,MILP,11.083333333333332,0,10,0,0,563,0,0,39,0.0,563,373,563,0,0,563,,0,35,0,0,0.1621549129486084,0
20776.498357772827,0,93.0,0,326580,93.0,1140,4,dr_ob_f:6n-9m-n6s9_10_1_60_1.0,67050,0,4,integer optimal solution,101,0,{},0,MILP,93.0,0,7,0,0,4620,3562,0,1,0.0,5760,16978,5760,0,0,5760,,0,4,0,2,42.33271598815918,0
13185.173995018005,0,114.0,0,1954644,114.0,0,49,ds_acc_m:11n-52m-Pan-European-COST239_10_1_94_0.5,487703,0,2,integer optimal solution,101,0,{},60,MILP,60.66666666666666,0,43,0,0,6841,0,0,622,0.0,6841,7434,6841,0,0,6841,,0,299,0,0,22.85205078125,0
86.27030563354492,0,12.0,0,14487,12.0,0,1,ds_bf_m:6n-9m-n6s9_30_15_12_0.2,3426,0,0,integer optimal solution,101,0,{},69,MILP,4.4,0,4,0,0,363,0,9,18,0.0,363,543,363,0,0,363,,0,27,0,4,0.09858894348144531,0
28269.40024471283,0,110.78202625596599,0,1944816,114.0,1612,68,ds_acc_f:11n-52m-Pan-European-COST239_10_1_94_0.5,487010,0,276,time limit exceeded,107,0,{},0,MILP,49.166666666666664,0,76,0,12,1953,65,0,93,0.02822783985992271,3565,6429,3565,0,0,3565,,0,170,0,0,60.06473398208618,0
8093.3388566970825,0,8.35,0,1393006,8.35,0,1,drl_bf_m:6n-9m-n6s9_30_9_20_0.2,36332,0,0,integer optimal solution,101,0,{},0,MILP,8.350000000000001,0,1,0,0,9036,0,1,0,0.0,9036,312,9036,0,0,9036,,0,3,0,0,4.812561988830566,0
3351.147638320923,0,7.616666666666667,0,456414,7.616666666666665,0,53,dsl_bf_m:21n-70m-SpanishTelefonica_10_5_12_0.2,102504,0,3,integer optimal solution,101,0,{},22,MILP,7.616666666666667,0,2,0,1,9240,0,13,9,0.0,9240,1933,9240,0,0,9240,,0,35,0,3,3.3715598583221436,0
35262.922830581665,0,5.666666666666666,0,3324758,5.666666666666666,0,327,dsl_bf_m:21n-70m-SpanishTelefonica_30_15_12_0.2,236424,0,145,integer optimal solution,101,0,{},121,MILP,5.6666666666666705,0,0,0,0,26040,0,164,244,0.0,26040,12786,26040,0,0,26040,,0,62,0,29,53.69316101074219,0
17640.48406791687,,nan,0,3046248,,0,,ds_bf_m:6n-9m-n6s9_100_10_60_0.5,758745,,,"time limit exceeded, no integer solution",108,,{},,MILP,38.58333333333333,,,,,3579,0,,,nan,3579,0,3579,,,3579,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.1074 s.
problem = MILP
",,,,,60.10737109184265,
12507.879335403442,0,15.333333333333332,0,1651054,15.333333333333332,0,0,dsl_bf_m:11n-52m-Pan-European-COST239_10_3_30_0.5,505240,0,0,integer optimal solution,101,0,{},0,MILP,15.333333333333332,0,0,0,0,17160,0,0,0,0.0,17160,1145,17160,0,0,17160,,0,0,0,0,10.790939092636108,0
997.6072187423706,0,66.0,0,41922,66.0,42,18,dr_bf_m:6n-9m-n6s9_100_10_60_0.5,8550,0,5,integer optimal solution,101,0,{},75,MILP,38.58333333333333,0,25,0,0,1878,0,0,138,0.0,1920,1907,1920,0,0,1920,,0,41,0,0,1.3869810104370117,0
12259.744333267212,0,27.0,0,847800,27.0,0,0,ds_acc_m:6n-9m-n6s9_30_9_20_1.0,214420,0,0,integer optimal solution,101,0,{},0,MILP,27.0,0,2,0,0,1340,0,0,0,0.0,1340,694,1340,0,0,1340,,0,46,0,0,17.133666038513184,0
57621.83643245697,0,66.0,0,7361517,66.0,378,36,dr_bsa_f:6n-9m-n6s9_100_10_60_0.5,707925,0,82,integer optimal solution,101,0,{},0,MILP,33.08333333333333,0,55,0,3,2478,0,0,54,0.0,2856,626,2856,3,0,2856,,0,31,0,15,55.92289996147156,0
10555.14006614685,0,111.0,0,292062,111.0,33,71,dr_ob_m:11n-52m-Pan-European-COST239_30_3_94_0.5,58256,0,4,integer optimal solution,101,0,{},72,MILP,66.5,0,39,0,0,7660,0,0,533,0.0,7693,7366,7693,0,0,7693,,0,186,0,0,10.302356958389282,0
89068.73663139343,0,18.602639296187682,0,10591,54.0,8,0,dr_aov_c:43n-176m-EuroLarge_10_5_16_0.2,3180,0,0,time limit exceeded,107,0,{},0,MILP,4.0,0,0,7376,0,716,15000,0,0,0.6555066796990142,724,404885,724,0,0,724,,0,0,0,0,60.00636100769043,0
1049.3776750564575,0,60.0,0,14133,60.0,26,0,dr_aov_c:6n-9m-n6s9_10_1_60_0.2,4251,0,0,integer optimal solution,101,0,{},0,MILP,13.0,0,1,242,0,390,1045,0,0,0.0,416,11331,416,0,0,416,,0,3,0,7,0.5799899101257324,0
24349.81973838806,0,53.07083333333333,0,3337431,67.0,0,14,ds_acc_m:6n-9m-n6s9_100_10_60_0.5,860730,0,2,time limit exceeded,107,0,{},90,MILP,38.58333333333333,0,70,0,3,3579,0,0,101,0.20789800994993846,3579,3342,3579,0,0,3579,,0,341,0,0,60.14549398422241,0
13504.654968261719,0,27.0,0,4464338,27.0,360,0,dr_sc_f:6n-9m-n6s9_30_9_20_1.0,1116104,0,0,integer optimal solution,101,0,{},0,MILP,27.0,0,0,0,0,960,0,0,0,0.0,1320,73,1320,0,0,1320,,0,0,0,0,16.600275993347168,0
109246.54514694214,,nan,0,322379,,60,,dr_ob_c:6n-9m-n6s9_10_1_60_1.0,65610,,,"time limit exceeded, no integer solution",108,,{},,MILP,60.0,,,,,4620,0,,,nan,4680,0,4680,,,4680,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0124 s.
problem = MILP
",,,,,60.01240801811218,
94692.63612651825,,nan,0,258198,,64,,dr_aov_c:11n-52m-Pan-European-COST239_100_10_94_0.5,77472,,,"time limit exceeded, no integer solution",108,,{},,MILP,32.0,,,,,2656,0,,,nan,2720,0,2720,,,2720,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0111 s.
problem = MILP
",,,,,60.01108407974243,
25.76531982421875,19,16.0,0,3368,16.0,4,2,dr_aov_m:21n-70m-SpanishTelefonica_30_15_12_0.2,606,0,1,integer optimal solution,101,0,{},27,MILP,5.666666666666666,0,17,0,1,982,0,0,38,0.0,986,299,986,0,0,986,,0,16,0,1,0.04545903205871582,0
3577.7039403915405,0,12.291666666666668,0,1003976,12.291666666666668,0,0,dsl_bf_m:43n-176m-EuroLarge_10_5_16_0.2,355664,0,0,integer optimal solution,101,0,{},0,MILP,12.291666666666666,0,0,0,0,30976,0,0,0,0.0,30976,3051,30976,0,0,30976,,0,0,0,0,4.989799976348877,0
8242.665406227112,,nan,0,11156576,,0,,dr_sc_c:11n-52m-Pan-European-COST239_30_3_94_0.5,2788930,,,CPLEX Error  1001: Out of memory.,1001,,{},,MILP,,,,,,2706,0,,,nan,2706,0,2706,,,2706,"<class 'AssertionError'>:Solution not found: status  = CPLEX Error  1001: Out of memory.
time    = 16.3375 s.
problem = MILP
",,,,,16.337549924850464,
,,,0,,,0,,dr_bsa_c:6n-9m-n6s9_100_10_60_1.0,3307939,,,,,,,,,,,,,,7080,,,,,,,7080,,,7080,<class 'MemoryError'>:,,,,,,
176.27898693084717,0,27.0,0,36100,27.0,40,2,dr_bf_m:6n-9m-n6s9_30_9_20_1.0,7550,0,7,integer optimal solution,101,0,{},0,MILP,27.0,0,0,0,0,1100,0,0,0,0.0,1140,78,1140,0,0,1140,,0,4,0,0,0.18610095977783203,0
5411.559865951538,0,14.0,0,287988,14.0,0,0,nls_c:6n-9m-n6s9_30_15_12_1.0,72360,0,0,integer optimal solution,101,0,{},0,MILP,12.0,0,0,29,0,1296,39,0,0,0.0,1296,1909,1296,0,0,1296,,0,0,0,0,4.138714075088501,0
99680.47220802307,,nan,0,1013196,,0,,dsl_bf_c:6n-9m-n6s9_30_9_20_0.5,36909,,,"time limit exceeded, no integer solution",108,,{},,MILP,9.0,,,,,5022,0,,,nan,5022,0,5022,,,5022,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0165 s.
problem = MILP
",,,,,60.01647400856018,
95949.78173923492,,nan,0,84665,,0,,ds_bf_c:43n-176m-EuroLarge_10_5_16_0.2,21164,,,"time limit exceeded, no integer solution",108,,{},,MILP,4.0,,,,,748,0,,,nan,748,0,748,,,748,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0189 s.
problem = MILP
",,,,,60.018941164016724,
9057.25200176239,0,64.0,0,38364,64.0,42,0,dr_bf_c:6n-9m-n6s9_10_1_60_0.5,7833,0,0,integer optimal solution,101,0,{},0,MILP,21.0,0,0,268,0,798,2310,0,0,0.0,840,25147,840,0,0,840,,0,2,0,0,4.10437798500061,0
72964.63952541351,,nan,0,825232,,0,,ds_bf_c:6n-9m-n6s9_30_9_20_1.0,205742,,,"time limit exceeded, no integer solution",108,,{},,MILP,20.0,,,,,980,0,,,nan,980,0,980,,,980,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.018 s.
problem = MILP
",,,,,60.01797389984131,
76125.68674468994,,nan,0,34215808,,0,,drl_bf_c:43n-176m-EuroLarge_30_3_80_0.2,1227512,,,CPLEX Error  1001: Out of memory.,1001,,{},,MILP,,,,,,66352,0,,,nan,66352,0,66352,,,66352,"<class 'AssertionError'>:Solution not found: status  = CPLEX Error  1001: Out of memory.
time    = 54.7051 s.
problem = MILP
",,,,,54.705055952072144,
37.47799587249756,20,18.0,0,4842,18.0,3,0,dr_ob_m:21n-70m-SpanishTelefonica_10_5_12_0.2,891,0,0,integer optimal solution,101,0,{},9,MILP,7.616666666666666,0,20,0,0,1056,0,0,28,0.0,1059,574,1059,0,0,1059,,0,7,0,0,0.06414413452148438,0
3240.0345907211304,0,16.0,0,17279,16.0,0,0,nls_c:21n-70m-SpanishTelefonica_30_15_12_0.2,4380,0,0,integer optimal solution,101,0,{},0,MILP,2.0,0,0,1049,0,320,1085,0,0,0.0,320,14742,320,0,0,320,,0,0,0,0,2.2113430500030518,0
12669.61171913147,0,64.0,0,302670,64.0,0,0,dr_bsa_c:6n-9m-n6s9_10_1_60_0.5,75642,0,0,integer optimal solution,101,0,{},0,MILP,21.0,0,3,273,0,588,641,0,0,0.0,588,5982,588,0,0,588,,0,15,0,0,7.126488924026489,0
65919.40521335602,,nan,0,13146417,,0,,dr_bsa_c:6n-9m-n6s9_100_30_20_1.0,544162,,,"time limit exceeded, no integer solution",108,,{},,MILP,20.0,,,,,2360,0,,,nan,2360,0,2360,,,2360,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0998 s.
problem = MILP
",,,,,60.09983515739441,
213.4152193069458,0,33.0,0,28640,33.0,20,16,dr_aov_m:11n-52m-Pan-European-COST239_10_3_30_0.5,7890,0,0,integer optimal solution,101,0,{},31,MILP,18.83333333333333,0,11,0,0,2170,0,0,177,0.0,2190,1976,2190,0,0,2190,,0,139,0,8,0.2568929195404053,0
55549.10128688812,,nan,0,976907,,0,,ds_acc_c:11n-52m-Pan-European-COST239_100_50_18_0.5,253071,,,"time limit exceeded, no integer solution",108,,{},,MILP,7.0,,,,,1071,0,,,nan,1071,0,1071,,,1071,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0263 s.
problem = MILP
",,,,,60.02629804611206,
100819.10121917725,,nan,0,1586934,,0,,dsl_bf_c:11n-52m-Pan-European-COST239_10_1_94_0.5,173335,,,"time limit exceeded, no integer solution",108,,{},,MILP,31.0,,,,,17732,0,,,nan,17732,0,17732,,,17732,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0119 s.
problem = MILP
",,,,,60.011898040771484,
320.0312557220459,0,19.0,0,96443,19.0,216,0,ds_bf_f:6n-9m-n6s9_10_5_12_1.0,24157,0,0,integer optimal solution,101,0,{},0,MILP,19.0,0,0,0,0,348,0,1,0,0.0,564,118,564,0,0,564,,0,1,0,0,0.2430720329284668,0
13801.114495277405,,nan,0,14984505,,0,,dr_sc_m:6n-9m-n6s9_30_3_60_1.0,3746112,,,CPLEX Error  1001: Out of memory.,1001,,{},,MILP,,,,,,3960,0,,,nan,3960,0,3960,,,3960,"<class 'AssertionError'>:Solution not found: status  = CPLEX Error  1001: Out of memory.
time    = 19.7743 s.
problem = MILP
",,,,,19.77426815032959,
23802.974578857422,0,78.42869957584892,0,743100,80.0,630,91,dr_bsa_f:21n-70m-SpanishTelefonica_30_3_66_0.2,146428,0,182,time limit exceeded,107,0,{},0,MILP,25.377777777777776,0,39,0,4,900,376,0,66,0.0196412553018639,1530,20748,1530,11,0,1530,,0,83,0,10,60.05552101135254,0
2038.589277267456,0,97.0,0,78168,97.0,16,89,dr_ob_m:11n-52m-Pan-European-COST239_10_1_94_0.2,14498,0,15,integer optimal solution,101,0,{},133,MILP,25.16111111111111,0,19,0,0,5960,0,0,641,0.0,5976,9771,5976,0,0,5976,,0,382,0,0,3.6808419227600098,0
2818.8015146255493,0,18.0,0,41288,18.0,0,0,ds_acc_c:11n-52m-Pan-European-COST239_30_15_18_0.2,10674,0,0,integer optimal solution,101,0,{},0,MILP,3.0,0,0,297,0,249,572,0,0,0.0,249,5817,249,0,0,249,,0,0,0,0,1.6696851253509521,0
1333.7934036254883,0,97.0,0,65792,97.0,864,32,dr_aov_f:11n-52m-Pan-European-COST239_10_1_94_0.2,19760,0,87,integer optimal solution,101,0,{},0,MILP,25.16111111111111,0,28,0,20,1072,0,0,78,0.0,1936,3973,1936,1,0,1936,,0,14,0,5,2.5373189449310303,0
37.03978443145752,0,22.0,0,1856,22.0,10,0,dr_bf_c:6n-9m-n6s9_30_9_20_0.2,385,0,0,integer optimal solution,101,0,{},0,MILP,5.0,0,0,70,0,110,125,0,0,0.0,120,261,120,0,0,120,,0,0,0,0,0.04493308067321777,0
2795.8331232070923,0,66.0,0,37942,66.0,42,0,dr_aov_c:6n-9m-n6s9_100_10_60_0.5,11403,0,0,integer optimal solution,101,0,{},0,MILP,21.0,0,0,306,0,798,933,0,0,0.0,840,14368,840,0,0,840,,0,0,0,0,1.4309308528900146,0
,,,0,,,0,,nls_c:6n-9m-n6s9_100_10_60_1.0,4697664,,,,,,,,,,,,,,19080,,,,,,,19080,,,19080,<class 'MemoryError'>:,,,,,,
68631.08979606628,,nan,0,21065724,,0,,dsl_bf_c:11n-52m-Pan-European-COST239_100_50_18_0.2,226264,,,"time limit exceeded, no integer solution",108,,{},,MILP,4.0,,,,,21008,0,,,nan,21008,0,21008,,,21008,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.2791 s.
problem = MILP
",,,,,60.27914309501648,
39.018588066101074,33,18.0,0,6152,18.0,8,0,dr_aov_m:11n-52m-Pan-European-COST239_100_50_18_0.2,1350,0,0,integer optimal solution,101,0,{},18,MILP,6.488095238095237,0,18,0,0,1156,0,0,30,0.0,1164,883,1164,0,0,1164,,0,20,0,2,0.10878396034240723,0
4899.7290506362915,0,52.0,0,256829,52.0,0,83,dr_sc_m:43n-176m-EuroLarge_10_3_26_0.2,62547,0,1,integer optimal solution,101,0,{},133,MILP,19.866666666666664,0,23,0,0,5506,0,0,421,0.0,5506,8578,5506,0,0,5506,,0,142,0,0,4.423436164855957,0
16186.213638305664,,nan,0,1943204,,1612,,nls_f:11n-52m-Pan-European-COST239_10_1_94_0.5,486452,,,"time limit exceeded, no integer solution",108,,{},,MILP,49.166666666666664,,,,,2542,0,,,nan,4154,0,4154,,,4154,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.2308 s.
problem = MILP
",,,,,60.230786085128784,
90803.58963489532,,nan,0,849694,,0,,dsl_asb_c:43n-176m-EuroLarge_10_5_16_0.2,86080,,,"time limit exceeded, no integer solution",108,,{},,MILP,4.0,,,,,7832,0,,,nan,7832,0,7832,,,7832,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0105 s.
problem = MILP
",,,,,60.010530948638916,
5.520317077636719,11,12.0,0,1254,12.0,6,0,dr_aov_m:6n-9m-n6s9_10_5_12_0.2,294,0,0,integer optimal solution,101,0,{},16,MILP,5.2,0,8,0,0,276,0,0,8,0.0,282,78,282,0,0,282,,0,3,0,0,0.01727008819580078,0
90397.36874961853,,nan,0,30549368,,0,,drl_bf_c:11n-52m-Pan-European-COST239_100_30_30_0.2,401864,,,"time limit exceeded, no integer solution",108,,{},,MILP,0.0,,,,,19864,0,,,nan,19864,0,19864,,,19864,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.495 s.
problem = MILP
",,,,,60.49495577812195,
89047.32166004181,0,18.0,0,17196,18.0,0,9,ds_acc_c:21n-70m-SpanishTelefonica_10_5_12_0.2,4344,0,0,integer optimal solution,101,0,{},0,MILP,3.0,0,0,1573,0,243,54670,0,5,0.0,243,744764,243,0,0,243,,0,0,0,0,44.60041093826294,0
35374.00426006317,0,36.38961519151044,0,1519325,44.0,704,40,dr_sc_f:43n-176m-EuroLarge_30_9_26_0.2,379984,0,122,time limit exceeded,107,0,{},0,MILP,10.314285714285713,0,5,0,1,824,33,0,24,0.1729632911016424,1528,3542,1528,2,0,1528,,0,59,0,3,60.2242169380188,0
13.528519630432129,0,12.0,0,568,12.0,6,0,dr_bf_c:6n-9m-n6s9_100_50_12_0.2,120,0,0,integer optimal solution,101,0,{},0,MILP,3.0,0,0,53,0,60,95,0,0,0.0,66,288,66,0,0,66,,0,0,0,0,0.02688908576965332,0
6.169120788574219,0,12.0,0,562,12.0,6,0,dr_aov_c:6n-9m-n6s9_100_50_12_0.2,171,0,0,integer optimal solution,101,0,{},0,MILP,3.0,0,1,42,0,60,5,0,0,0.0,66,30,66,0,0,66,,0,6,0,0,0.0200960636138916,0
104860.15157985687,,nan,0,31632,,10,,dr_ob_c:21n-70m-SpanishTelefonica_10_1_66_0.2,6365,,,"time limit exceeded, no integer solution",108,,{},,MILP,10.0,,,,,790,0,,,nan,800,0,800,,,800,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0083 s.
problem = MILP
",,,,,60.00831580162048,
3195.935562133789,0,31.25,0,765600,31.25,0,0,drl_bf_m:6n-9m-n6s9_10_1_60_0.5,25640,0,0,integer optimal solution,101,0,{},0,MILP,31.25,0,0,0,0,10800,0,0,0,0.0,10800,465,10800,0,0,10800,,0,0,0,0,2.4631989002227783,0
18828.34338283539,,nan,0,1701200,,2816,,ds_bf_f:43n-176m-EuroLarge_10_1_80_0.2,426096,,,"time limit exceeded, no integer solution",108,,{},,MILP,58.92857142857143,,,,,2992,0,,,nan,5808,0,5808,,,5808,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.3512 s.
problem = MILP
",,,,,60.35122585296631,
25.10700035095215,20,30.0,0,3972,30.0,212,4,dr_ob_f:11n-52m-Pan-European-COST239_30_9_30_0.2,890,0,12,integer optimal solution,101,0,{},0,MILP,6.044444444444444,0,19,0,0,220,0,0,30,0.0,432,166,432,0,0,432,,0,9,0,0,0.04004788398742676,0
107393.05868530273,,nan,0,271120,,0,,dsl_asb_c:11n-52m-Pan-European-COST239_10_3_30_0.2,27244,,,"time limit exceeded, no integer solution",108,,{},,MILP,4.0,,,,,2376,0,,,nan,2376,0,2376,,,2376,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0093 s.
problem = MILP
",,,,,60.00931096076965,
109.9873275756836,0,19.0,0,25967,19.0,208,3,ds_bf_f:11n-52m-Pan-European-COST239_10_5_18_0.2,6529,0,26,integer optimal solution,101,0,{},0,MILP,6.0,0,27,0,2,252,0,0,17,0.0,460,132,460,0,0,460,,0,12,0,0,0.15486812591552734,0
3889.228343963623,0,28.0,0,267704,28.0,0,21,ds_acc_m:43n-176m-EuroLarge_30_15_16_0.2,66500,0,1,integer optimal solution,101,0,{},46,MILP,9.219047619047618,0,13,0,0,3644,0,0,247,0.0,3644,4697,3644,0,0,3644,,0,81,0,0,4.510551929473877,0
796.8574905395508,0,60.0,0,113529,60.0,234,28,ds_bf_f:6n-9m-n6s9_10_1_60_0.2,28548,0,65,integer optimal solution,101,0,{},0,MILP,18.916666666666664,0,33,0,0,377,0,0,57,0.0,611,807,611,0,0,611,,0,27,0,21,1.0430269241333008,0
111724.93292045593,,nan,0,721550,,0,,dsl_bf_c:6n-9m-n6s9_10_1_60_1.0,81738,,,"time limit exceeded, no integer solution",108,,{},,MILP,60.0,,,,,11880,0,,,nan,11880,0,11880,,,11880,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0119 s.
problem = MILP
",,,,,60.01194882392883,
501.2585382461548,0,13.000000000000002,0,49950,13.0,90,2,ds_acc_f:6n-9m-n6s9_30_15_12_0.5,13105,0,12,integer optimal solution,101,0,{},0,MILP,7.083333333333334,0,3,0,0,245,0,0,5,0.0,335,635,335,0,0,335,,0,7,0,1,0.6478149890899658,0
8828.710605621338,0,65.0,0,1545032,65.0,0,13,dr_sc_m:6n-9m-n6s9_30_3_60_0.5,385959,0,3,integer optimal solution,101,0,{},37,MILP,35.16666666666666,0,43,0,2,2088,0,0,96,0.0,2088,1944,2088,0,0,2088,,0,23,0,0,11.418169975280762,0
66.08385467529297,0,22.0,0,15400,22.0,90,17,ds_acc_f:6n-9m-n6s9_10_3_20_0.2,3955,0,22,integer optimal solution,101,0,{},0,MILP,8.166666666666668,0,17,0,2,145,0,0,18,0.0,235,176,235,1,0,235,,0,20,0,7,0.09267902374267578,0
38102.246562957764,0,31.0,0,25284,31.0,0,1,nls_c:11n-52m-Pan-European-COST239_10_3_30_0.2,6360,0,0,integer optimal solution,101,0,{},0,MILP,4.0,0,0,476,0,328,38937,0,2,0.0,328,207866,328,0,0,328,,0,12,0,0,16.36995816230774,0
77767.22596168518,0,65.0,0,1048995,65.0,0,0,dr_bsa_c:6n-9m-n6s9_30_3_60_0.5,221082,0,0,integer optimal solution,101,0,{},0,MILP,21.0,0,0,282,0,1008,852,0,0,0.0,1008,10326,1008,0,0,1008,,0,0,0,0,54.37098693847656,0
157.56343269348145,0,12.0,0,30306,12.0,0,0,dr_bsa_c:6n-9m-n6s9_30_15_12_0.2,1950,0,0,integer optimal solution,101,0,{},0,MILP,3.0,0,1,51,0,144,1,0,0,0.0,144,16,144,0,0,144,,0,4,0,0,0.1072390079498291,0
